MainData/Shirts/893405_1_front.jpg,1.0,1.0,255.0,255.0
MainData/Shirts/893505_3_back.jpg,64.0,50.0,150.0,199.0
MainData/Shirts/893605_4_full.jpg,119.0,35.0,66.0,105.0
MainData/Shirts/896501_1_front.jpg,76.0,42.0,127.0,199.0
MainData/Shirts/896601_2_side.jpg,1.0,29.0,216.0,227.0
MainData/Shirts/896701_3_back.jpg,46.0,31.0,161.0,210.0
MainData/Shirts/896801_7_additional.jpg,1.0,1.0,255.0,255.0
MainData/Shirts/896903_1_front.jpg,59.0,53.0,144.0,160.0
MainData/Shirts/897003_2_side.jpg,73.0,46.0,102.0,184.0
MainData/Shirts/897103_3_back.jpg,55.0,37.0,150.0,201.0
MainData/Shirts/897203_7_additional.jpg,1.0,1.0,255.0,255.0
MainData/Shorts/897306_1_front.jpg,82.0,119.0,84.0,131.0
MainData/Shorts/897406_2_side.jpg,64.0,7.0,101.0,223.0
MainData/Shorts/897506_3_back.jpg,63.0,19.0,124.0,205.0
MainData/Shorts/897606_4_full.jpg,96.0,80.0,55.0,87.0
MainData/Shorts/898102_1_front.jpg,69.0,143.0,136.0,69.0
MainData/Shorts/898202_2_side.jpg,87.0,25.0,59.0,171.0
MainData/Shorts/898302_3_back.jpg,22.0,36.0,224.0,134.0
MainData/Shorts/898402_4_full.jpg,99.0,94.0,62.0,45.0
MainData/Shorts/898502_7_additional.jpg,21.0,35.0,221.0,134.0
MainData/Shorts/898604_1_front.jpg,57.0,149.0,152.0,86.0
MainData/Shorts/898704_2_side.jpg,90.0,50.0,62.0,64.0
MainData/Shorts/898804_3_back.jpg,80.0,35.0,100.0,69.0
MainData/Shorts/898904_4_full.jpg,94.0,90.0,72.0,47.0
MainData/Shorts/899004_7_additional.jpg,86.0,41.0,86.0,65.0
MainData/Shirts/899502_1_front.jpg,45.0,52.0,163.0,174.0
MainData/Shirts/899602_2_side.jpg,89.0,54.0,85.0,172.0
MainData/Shirts/899702_3_back.jpg,50.0,51.0,167.0,187.0
MainData/Shirts/899802_4_full.jpg,78.0,33.0,101.0,97.0
MainData/Shirts/899901_1_front.jpg,50.0,51.0,144.0,172.0
MainData/Shirts/900001_2_side.jpg,76.0,52.0,120.0,177.0
MainData/Shirts/900101_3_back.jpg,57.0,49.0,149.0,183.0
MainData/Shirts/900201_4_full.jpg,83.0,35.0,84.0,101.0
MainData/Pants/900301_1_front.jpg,90.0,84.0,59.0,149.0
MainData/Pants/900401_2_side.jpg,114.0,3.0,28.0,232.0
MainData/Pants/900501_3_back.jpg,96.0,7.0,73.0,223.0
MainData/Pants/900601_7_additional.jpg,94.0,5.0,71.0,220.0
MainData/Shorts/900702_1_front.jpg,95.0,115.0,78.0,58.0
MainData/Shorts/900802_2_side.jpg,131.0,54.0,14.0,132.0
MainData/Shorts/900902_3_back.jpg,30.0,4.0,210.0,218.0
MainData/Shorts/901002_7_additional.jpg,97.0,25.0,124.0,83.0
MainData/Shirts/901109_7_additional.jpg,1.0,28.0,255.0,228.0
MainData/Shirts/901211_1_front.jpg,57.0,41.0,178.0,178.0
MainData/Shirts/901311_2_side.jpg,123.0,42.0,29.0,178.0
MainData/Shirts/901411_3_back.jpg,20.0,28.0,236.0,205.0
MainData/Shirts/901511_7_additional.jpg,1.0,1.0,255.0,255.0
MainData/Shirts/901612_1_front.jpg,34.0,41.0,214.0,210.0
MainData/Shirts/901712_2_side.jpg,132.0,48.0,44.0,197.0
MainData/Shirts/901812_7_additional.jpg,1.0,29.0,255.0,211.0
MainData/Shirts/901913_1_front.jpg,43.0,49.0,202.0,201.0
MainData/Shirts/902013_2_side.jpg,139.0,35.0,37.0,169.0
MainData/Shirts/902113_7_additional.jpg,24.0,33.0,232.0,204.0
MainData/Shirts/902214_1_front.jpg,49.0,47.0,199.0,202.0
MainData/Shirts/902314_2_side.jpg,142.0,31.0,43.0,183.0
MainData/Shirts/902414_3_back.jpg,14.0,34.0,203.0,202.0
MainData/Shirts/902514_7_additional.jpg,1.0,4.0,255.0,252.0
MainData/Shirts/902603_1_front.jpg,84.0,70.0,124.0,144.0
MainData/Shirts/902703_2_side.jpg,121.0,53.0,13.0,114.0
MainData/Shirts/902804_1_front.jpg,86.0,58.0,128.0,129.0
MainData/Shirts/902904_2_side.jpg,127.0,57.0,36.0,125.0
MainData/Shirts/903001_1_front.jpg,69.0,57.0,156.0,146.0
MainData/Shirts/903101_3_back.jpg,51.0,54.0,158.0,158.0
MainData/Shirts/903201_4_full.jpg,80.0,39.0,88.0,81.0
MainData/Shirts/903301_7_additional.jpg,113.0,55.0,73.0,147.0
MainData/Shorts/903401_1_front.jpg,63.0,155.0,113.0,95.0
MainData/Shorts/903501_2_side.jpg,121.0,4.0,19.0,123.0
MainData/Shorts/903601_3_back.jpg,67.0,17.0,134.0,109.0
MainData/Shorts/903701_4_full.jpg,89.0,115.0,78.0,64.0
MainData/Shorts/903801_7_additional.jpg,70.0,3.0,139.0,120.0
MainData/Shorts/910002_1_front.jpg,76.0,139.0,115.0,63.0
MainData/Shorts/910102_2_side.jpg,54.0,32.0,139.0,163.0
MainData/Shorts/910202_3_back.jpg,20.0,43.0,218.0,124.0
MainData/Shorts/910302_4_full.jpg,101.0,89.0,65.0,37.0
MainData/Pants/910402_1_front.jpg,93.0,97.0,70.0,154.0
MainData/Pants/910502_2_side.jpg,127.0,1.0,17.0,255.0
MainData/Pants/910602_3_back.jpg,71.0,1.0,100.0,255.0
MainData/Pants/910702_7_additional.jpg,72.0,1.0,98.0,254.0
MainData/Shirts/910801_1_front.jpg,67.0,56.0,115.0,168.0
MainData/Shirts/910901_2_side.jpg,96.0,46.0,53.0,194.0
MainData/Shirts/911001_3_back.jpg,63.0,51.0,128.0,189.0
MainData/Shirts/911101_4_full.jpg,93.0,35.0,66.0,96.0
MainData/Shirts/911202_1_front.jpg,65.0,52.0,115.0,179.0
MainData/Shirts/911302_2_side.jpg,102.0,46.0,48.0,191.0
MainData/Shirts/911402_3_back.jpg,60.0,44.0,128.0,201.0
MainData/Shirts/911503_1_front.jpg,73.0,52.0,109.0,178.0
MainData/Shirts/911603_2_side.jpg,103.0,46.0,55.0,196.0
MainData/Shirts/911703_3_back.jpg,65.0,49.0,127.0,194.0
MainData/Shirts/912401_1_front.jpg,60.0,44.0,146.0,193.0
MainData/Shirts/912501_2_side.jpg,82.0,35.0,58.0,169.0
MainData/Shirts/912601_3_back.jpg,38.0,34.0,154.0,169.0
MainData/Shirts/912701_7_additional.jpg,1.0,1.0,255.0,255.0
MainData/Pants/912802_1_front.jpg,92.0,82.0,52.0,155.0
MainData/Pants/912902_2_side.jpg,113.0,1.0,16.0,239.0
MainData/Pants/913002_3_back.jpg,90.0,1.0,77.0,239.0
MainData/Pants/913102_7_additional.jpg,89.0,1.0,79.0,231.0
MainData/Pants/913203_1_front.jpg,102.0,87.0,46.0,151.0
MainData/Pants/913303_2_side.jpg,113.0,1.0,22.0,232.0
MainData/Pants/913403_3_back.jpg,89.0,1.0,77.0,233.0
MainData/Pants/913503_7_additional.jpg,88.0,3.0,73.0,229.0
MainData/Shirts/914101_1_front.jpg,66.0,62.0,118.0,133.0
MainData/Shirts/914201_2_side.jpg,90.0,57.0,65.0,144.0
MainData/Shirts/914301_3_back.jpg,104.0,59.0,108.0,144.0
MainData/Shirts/914402_1_front.jpg,63.0,53.0,118.0,143.0
MainData/Shirts/914502_2_side.jpg,87.0,48.0,67.0,143.0
MainData/Shirts/914602_3_back.jpg,93.0,42.0,109.0,143.0
MainData/Shirts/914703_1_front.jpg,65.0,48.0,94.0,121.0
MainData/Jackets/914802_1_front.jpg,76.0,57.0,98.0,143.0
MainData/Jackets/914902_2_side.jpg,97.0,54.0,64.0,147.0
MainData/Jackets/915002_3_back.jpg,84.0,49.0,100.0,185.0
MainData/Jackets/915102_7_additional.jpg,93.0,45.0,64.0,85.0
MainData/Pants/915202_1_front.jpg,97.0,92.0,74.0,151.0
MainData/Pants/915302_2_side.jpg,82.0,1.0,118.0,232.0
MainData/Pants/915402_3_back.jpg,87.0,1.0,89.0,243.0
MainData/Pants/915502_4_full.jpg,86.0,1.0,88.0,232.0
MainData/Shirts/916902_1_front.jpg,54.0,38.0,109.0,218.0
MainData/Shirts/917002_2_side.jpg,97.0,33.0,37.0,151.0
MainData/Shirts/917102_7_additional.jpg,95.0,30.0,50.0,154.0
MainData/Shorts/917203_1_front.jpg,78.0,170.0,114.0,77.0
MainData/Shorts/917303_2_side.jpg,112.0,13.0,36.0,68.0
MainData/Shorts/917403_3_back.jpg,77.0,19.0,92.0,68.0
MainData/Shorts/917503_4_full.jpg,94.0,98.0,64.0,42.0
MainData/Shorts/917603_7_additional.jpg,80.0,12.0,96.0,72.0
MainData/Shirts/918101_1_front.jpg,58.0,55.0,161.0,194.0
MainData/Shirts/918201_3_back.jpg,57.0,39.0,164.0,217.0
MainData/Shirts/918301_4_full.jpg,85.0,37.0,101.0,102.0
MainData/Shirts/918401_7_additional.jpg,68.0,35.0,80.0,186.0
MainData/Pants/919301_1_front.jpg,82.0,85.0,74.0,125.0
MainData/Pants/919401_2_side.jpg,117.0,1.0,22.0,204.0
MainData/Pants/919501_3_back.jpg,70.0,8.0,109.0,187.0
MainData/Pants/919601_7_additional.jpg,79.0,1.0,116.0,188.0
MainData/Shirts/919702_1_front.jpg,116.0,28.0,74.0,106.0
MainData/Shirts/919802_2_side.jpg,128.0,39.0,29.0,97.0
MainData/Shirts/919902_7_additional.jpg,130.0,32.0,46.0,109.0
MainData/Shirts/921302_1_front.jpg,44.0,46.0,185.0,195.0
MainData/Shirts/921402_2_side.jpg,129.0,43.0,28.0,199.0
MainData/Shirts/921502_3_back.jpg,42.0,38.0,193.0,197.0
MainData/Shirts/921602_4_full.jpg,89.0,36.0,101.0,106.0
MainData/Shirts/921702_7_additional.jpg,1.0,4.0,255.0,252.0
MainData/Shirts/922203_1_front.jpg,107.0,38.0,55.0,78.0
MainData/Shirts/922303_2_side.jpg,114.0,52.0,35.0,123.0
MainData/Shirts/922403_3_back.jpg,78.0,37.0,121.0,146.0
MainData/Shirts/922503_7_additional.jpg,80.0,56.0,121.0,124.0
MainData/Shirts/922604_1_front.jpg,100.0,38.0,55.0,81.0
MainData/Shirts/922704_2_side.jpg,120.0,56.0,19.0,134.0
MainData/Shirts/922804_3_back.jpg,83.0,48.0,124.0,157.0
MainData/Shirts/922904_7_additional.jpg,97.0,60.0,107.0,138.0
MainData/Pants/923401_1_front.jpg,60.0,5.0,121.0,229.0
MainData/Pants/923501_2_side.jpg,83.0,1.0,96.0,231.0
MainData/Pants/923601_3_back.jpg,69.0,1.0,124.0,247.0
MainData/Pants/923701_7_additional.jpg,95.0,109.0,62.0,134.0
MainData/Shirts/925802_1_front.jpg,91.0,51.0,88.0,117.0
MainData/Shirts/925902_2_side.jpg,103.0,53.0,55.0,134.0
MainData/Shirts/926002_4_full.jpg,87.0,44.0,53.0,57.0
MainData/Shirts/926102_7_additional.jpg,108.0,47.0,71.0,123.0
MainData/Shorts/926202_1_front.jpg,84.0,147.0,108.0,75.0
MainData/Shorts/926302_2_side.jpg,108.0,1.0,60.0,66.0
MainData/Shorts/926402_3_back.jpg,78.0,10.0,103.0,66.0
MainData/Shorts/926502_7_additional.jpg,36.0,9.0,199.0,114.0
MainData/Shirts/929701_1_front.jpg,75.0,57.0,136.0,161.0
MainData/Shirts/929801_2_side.jpg,121.0,65.0,31.0,174.0
MainData/Shirts/929901_3_back.jpg,89.0,59.0,120.0,193.0
MainData/Shirts/930001_4_full.jpg,102.0,43.0,62.0,84.0
MainData/Shirts/930101_7_additional.jpg,1.0,1.0,255.0,255.0
MainData/Shirts/930202_1_front.jpg,78.0,60.0,124.0,153.0
MainData/Shirts/930302_3_back.jpg,77.0,55.0,125.0,158.0
MainData/Shirts/930402_4_full.jpg,90.0,40.0,60.0,84.0
MainData/Shirts/930502_7_additional.jpg,1.0,69.0,255.0,187.0
MainData/Shirts/932701_1_front.jpg,57.0,61.0,136.0,146.0
MainData/Shirts/932801_2_side.jpg,107.0,57.0,59.0,151.0
MainData/Shirts/932901_3_back.jpg,90.0,52.0,84.0,153.0
MainData/Shirts/933001_4_full.jpg,89.0,35.0,79.0,87.0
MainData/Shirts/933101_7_additional.jpg,1.0,1.0,171.0,255.0
MainData/Shirts/933202_1_front.jpg,58.0,60.0,130.0,143.0
MainData/Shirts/933302_2_side.jpg,88.0,59.0,95.0,151.0
MainData/Shirts/933402_3_back.jpg,79.0,56.0,85.0,158.0
MainData/Shirts/933502_4_full.jpg,89.0,46.0,78.0,81.0
MainData/Shirts/933602_7_additional.jpg,102.0,1.0,59.0,255.0
MainData/Jackets/934102_1_front.jpg,88.0,33.0,77.0,149.0
MainData/Jackets/934202_2_side.jpg,107.0,30.0,60.0,153.0
MainData/Jackets/934302_3_back.jpg,86.0,27.0,62.0,154.0
MainData/Jackets/934402_7_additional.jpg,1.0,1.0,255.0,255.0
MainData/Shorts/934502_1_front.jpg,106.0,91.0,64.0,44.0
MainData/Shorts/934602_2_side.jpg,103.0,2.0,38.0,75.0
MainData/Shorts/934702_3_back.jpg,73.0,4.0,101.0,74.0
MainData/Shorts/934802_7_additional.jpg,1.0,1.0,219.0,255.0
MainData/Shirts/937103_1_front.jpg,47.0,46.0,149.0,195.0
MainData/Shirts/937203_3_back.jpg,70.0,42.0,150.0,206.0
MainData/Shirts/937303_7_additional.jpg,119.0,28.0,20.0,228.0
MainData/Shirts/938903_1_front.jpg,72.0,48.0,110.0,190.0
MainData/Shirts/939003_2_side.jpg,106.0,50.0,49.0,194.0
MainData/Shirts/939103_3_back.jpg,68.0,43.0,124.0,202.0
MainData/Shirts/939203_7_additional.jpg,108.0,44.0,53.0,195.0
MainData/Shirts/939304_1_front.jpg,64.0,53.0,127.0,178.0
MainData/Shirts/939404_2_side.jpg,99.0,52.0,56.0,168.0
MainData/Shirts/939504_3_back.jpg,74.0,44.0,116.0,209.0
MainData/Shirts/939604_4_full.jpg,1.0,33.0,185.0,113.0
MainData/Shirts/939704_7_additional.jpg,90.0,42.0,65.0,208.0
MainData/Shorts/940804_1_front.jpg,83.0,86.0,49.0,90.0
MainData/Shorts/940904_2_side.jpg,99.0,6.0,53.0,139.0
MainData/Shorts/941004_3_back.jpg,69.0,19.0,124.0,216.0
MainData/Shorts/941104_7_additional.jpg,61.0,24.0,136.0,232.0
MainData/Shorts/941205_1_front.jpg,116.0,82.0,70.0,88.0
MainData/Shorts/941305_2_side.jpg,95.0,27.0,82.0,215.0
MainData/Shorts/941405_3_back.jpg,107.0,22.0,72.0,123.0
MainData/Shorts/941505_7_additional.jpg,68.0,1.0,80.0,142.0
MainData/Shirts/942101_1_front.jpg,72.0,46.0,134.0,174.0
MainData/Shirts/942201_2_side.jpg,116.0,44.0,49.0,195.0
MainData/Shirts/942301_3_back.jpg,61.0,45.0,167.0,199.0
MainData/Shirts/942401_4_full.jpg,84.0,28.0,98.0,111.0
MainData/Shirts/942501_7_additional.jpg,1.0,1.0,255.0,255.0
MainData/Pants/943407_1_front.jpg,109.0,107.0,64.0,132.0
MainData/Pants/943507_2_side.jpg,96.0,33.0,92.0,204.0
MainData/Pants/943607_3_back.jpg,103.0,33.0,71.0,211.0
MainData/Pants/943707_7_additional.jpg,112.0,38.0,73.0,202.0
MainData/Pants/943808_1_front.jpg,141.0,87.0,48.0,153.0
MainData/Pants/943908_2_side.jpg,104.0,34.0,80.0,206.0
MainData/Pants/944008_3_back.jpg,122.0,32.0,78.0,208.0
MainData/Pants/944108_7_additional.jpg,112.0,35.0,79.0,202.0
MainData/Pants/948204_1_front.jpg,113.0,91.0,55.0,147.0
MainData/Pants/948304_2_side.jpg,109.0,1.0,31.0,243.0
MainData/Pants/948404_3_back.jpg,89.0,1.0,95.0,243.0
MainData/Pants/948504_4_full.jpg,76.0,1.0,103.0,229.0
MainData/Pants/948604_7_additional.jpg,1.0,1.0,255.0,255.0
MainData/Pants/948705_1_front.jpg,99.0,85.0,62.0,158.0
MainData/Pants/948805_2_side.jpg,112.0,1.0,29.0,244.0
MainData/Pants/948905_3_back.jpg,85.0,1.0,92.0,249.0
MainData/Pants/949005_7_additional.jpg,86.0,1.0,96.0,231.0
MainData/Pants/949106_1_front.jpg,110.0,88.0,65.0,151.0
MainData/Pants/949206_2_side.jpg,104.0,1.0,35.0,242.0
MainData/Pants/949306_3_back.jpg,83.0,1.0,92.0,244.0
MainData/Pants/949406_7_additional.jpg,83.0,1.0,95.0,234.0
MainData/Pants/949502_1_front.jpg,103.0,82.0,59.0,155.0
MainData/Pants/949602_2_side.jpg,86.0,1.0,89.0,225.0
MainData/Pants/949702_3_back.jpg,93.0,1.0,74.0,233.0
MainData/Pants/949802_7_additional.jpg,94.0,1.0,65.0,227.0
MainData/Shirts/949901_1_front.jpg,36.0,34.0,167.0,222.0
MainData/Shirts/950001_2_side.jpg,85.0,57.0,108.0,183.0
MainData/Shirts/950101_3_back.jpg,72.0,48.0,144.0,199.0
MainData/Shirts/951403_1_front.jpg,66.0,60.0,127.0,153.0
MainData/Shirts/951503_2_side.jpg,100.0,59.0,31.0,172.0
MainData/Shirts/951603_7_additional.jpg,68.0,67.0,120.0,155.0
MainData/Shirts/951704_1_front.jpg,67.0,51.0,142.0,165.0
MainData/Shirts/951804_3_back.jpg,23.0,36.0,160.0,210.0
MainData/Shirts/951904_4_full.jpg,103.0,32.0,74.0,99.0
MainData/Shirts/952004_7_additional.jpg,100.0,40.0,88.0,161.0
MainData/Shirts/952106_1_front.jpg,52.0,13.0,161.0,166.0
MainData/Shirts/952206_2_side.jpg,106.0,8.0,50.0,172.0
MainData/Shirts/952306_3_back.jpg,47.0,1.0,175.0,190.0
MainData/Shirts/952406_4_full.jpg,81.0,7.0,95.0,101.0
MainData/Pants/952504_1_front.jpg,68.0,17.0,106.0,210.0
MainData/Pants/952604_2_side.jpg,103.0,1.0,55.0,245.0
MainData/Pants/952704_3_back.jpg,69.0,1.0,113.0,246.0
MainData/Pants/952804_7_additional.jpg,86.0,104.0,64.0,132.0
MainData/Pants/952905_1_front.jpg,78.0,2.0,109.0,226.0
MainData/Pants/953005_2_side.jpg,90.0,6.0,101.0,226.0
MainData/Pants/953105_3_back.jpg,72.0,1.0,101.0,243.0
MainData/Pants/953205_7_additional.jpg,86.0,102.0,65.0,133.0
MainData/Pants/953306_1_front.jpg,77.0,10.0,106.0,218.0
MainData/Pants/953406_2_side.jpg,97.0,1.0,86.0,222.0
MainData/Pants/953506_3_back.jpg,71.0,1.0,118.0,245.0
MainData/Pants/953606_7_additional.jpg,103.0,102.0,66.0,133.0
MainData/Pants/953707_1_front.jpg,85.0,1.0,107.0,216.0
MainData/Pants/953807_2_side.jpg,115.0,5.0,20.0,241.0
MainData/Pants/953907_3_back.jpg,73.0,1.0,110.0,245.0
MainData/Pants/954007_7_additional.jpg,86.0,97.0,66.0,133.0
MainData/Pants/954108_1_front.jpg,72.0,2.0,116.0,230.0
MainData/Pants/954208_2_side.jpg,89.0,1.0,89.0,243.0
MainData/Pants/954308_3_back.jpg,78.0,3.0,102.0,244.0
MainData/Pants/954408_7_additional.jpg,86.0,103.0,64.0,131.0
MainData/Jackets/954502_1_front.jpg,63.0,53.0,130.0,178.0
MainData/Jackets/954602_2_side.jpg,107.0,51.0,38.0,167.0
MainData/Jackets/954702_4_full.jpg,84.0,36.0,85.0,92.0
MainData/Jackets/954802_7_additional.jpg,47.0,45.0,145.0,201.0
MainData/Shirts/954906_1_front.jpg,58.0,57.0,142.0,146.0
MainData/Shirts/955006_2_side.jpg,123.0,49.0,24.0,155.0
MainData/Shirts/955106_3_back.jpg,59.0,49.0,149.0,165.0
MainData/Shirts/955206_4_full.jpg,90.0,35.0,86.0,95.0
MainData/Shirts/955306_7_additional.jpg,1.0,1.0,255.0,255.0
MainData/Shirts/956702_1_front.jpg,72.0,64.0,108.0,153.0
MainData/Shirts/956802_2_side.jpg,117.0,53.0,14.0,167.0
MainData/Shirts/956902_7_additional.jpg,88.0,47.0,59.0,186.0
MainData/Shirts/957401_1_front.jpg,103.0,69.0,78.0,166.0
MainData/Shirts/957501_3_back.jpg,74.0,54.0,136.0,171.0
MainData/Shirts/957601_4_full.jpg,80.0,37.0,98.0,75.0
MainData/Shirts/957701_7_additional.jpg,55.0,57.0,149.0,124.0
MainData/Shirts/957802_1_front.jpg,41.0,65.0,173.0,158.0
MainData/Shirts/957902_2_side.jpg,114.0,55.0,29.0,182.0
MainData/Shirts/958002_3_back.jpg,84.0,51.0,113.0,183.0
MainData/Shirts/958102_7_additional.jpg,1.0,1.0,207.0,255.0
MainData/Jackets/959701_1_front.jpg,70.0,49.0,116.0,201.0
MainData/Jackets/959801_2_side.jpg,82.0,56.0,62.0,200.0
MainData/Jackets/959901_3_back.jpg,68.0,44.0,131.0,199.0
MainData/Jackets/960001_7_additional.jpg,92.0,32.0,74.0,122.0
MainData/Shirts/962103_1_front.jpg,56.0,52.0,150.0,172.0
MainData/Shirts/962203_3_back.jpg,55.0,44.0,166.0,191.0
MainData/Shirts/962303_4_full.jpg,137.0,35.0,78.0,97.0
MainData/Shirts/962403_7_additional.jpg,107.0,51.0,91.0,180.0
MainData/Shorts/962502_1_front.jpg,95.0,88.0,58.0,78.0
MainData/Shorts/962602_3_back.jpg,86.0,18.0,85.0,118.0
MainData/Shorts/962702_4_full.jpg,83.0,4.0,84.0,132.0
MainData/Shorts/962802_7_additional.jpg,112.0,17.0,12.0,124.0
MainData/Shorts/965302_1_front.jpg,77.0,153.0,120.0,86.0
MainData/Shorts/965402_2_side.jpg,94.0,8.0,91.0,78.0
MainData/Shorts/965502_3_back.jpg,75.0,15.0,94.0,76.0
MainData/Shorts/965602_4_full.jpg,92.0,97.0,71.0,44.0
MainData/Shorts/965702_7_additional.jpg,96.0,11.0,72.0,85.0
MainData/Shorts/965802_1_front.jpg,96.0,148.0,114.0,86.0
MainData/Shorts/965902_2_side.jpg,86.0,2.0,79.0,85.0
MainData/Shorts/966002_3_back.jpg,86.0,4.0,100.0,80.0
MainData/Shorts/966102_7_additional.jpg,39.0,1.0,179.0,128.0
MainData/Shorts/966201_1_front.jpg,79.0,146.0,110.0,75.0
MainData/Shorts/966301_2_side.jpg,37.0,25.0,164.0,138.0
MainData/Shorts/966401_3_back.jpg,26.0,4.0,209.0,139.0
MainData/Shorts/966501_4_full.jpg,94.0,93.0,65.0,35.0
MainData/Shirts/967101_1_front.jpg,57.0,44.0,146.0,191.0
MainData/Shirts/967201_2_side.jpg,92.0,47.0,49.0,193.0
MainData/Shirts/967301_3_back.jpg,28.0,46.0,179.0,208.0
MainData/Shirts/967401_7_additional.jpg,85.0,31.0,92.0,110.0
MainData/Shirts/967502_1_front.jpg,47.0,42.0,161.0,193.0
MainData/Shirts/967602_2_side.jpg,87.0,44.0,55.0,212.0
MainData/Shirts/967702_3_back.jpg,38.0,39.0,173.0,217.0
MainData/Shirts/967802_4_full.jpg,103.0,36.0,84.0,100.0
MainData/Shirts/967902_7_additional.jpg,1.0,24.0,255.0,232.0
MainData/Shorts/968804_1_front.jpg,64.0,156.0,118.0,74.0
MainData/Shorts/968904_2_side.jpg,114.0,98.0,55.0,95.0
MainData/Shorts/969004_3_back.jpg,56.0,94.0,161.0,101.0
MainData/Shorts/969104_4_full.jpg,96.0,98.0,67.0,34.0
MainData/Shorts/969204_7_additional.jpg,41.0,92.0,158.0,101.0
MainData/Shorts/969305_1_front.jpg,73.0,151.0,107.0,62.0
MainData/Shorts/969405_2_side.jpg,122.0,31.0,23.0,129.0
MainData/Shorts/969505_3_back.jpg,20.0,31.0,221.0,127.0
MainData/Shorts/969605_4_full.jpg,96.0,104.0,70.0,29.0
MainData/Shorts/969706_1_front.jpg,75.0,149.0,108.0,57.0
MainData/Shorts/969806_2_side.jpg,88.0,17.0,77.0,142.0
MainData/Shorts/969906_3_back.jpg,16.0,20.0,228.0,134.0
MainData/Shorts/970006_4_full.jpg,101.0,99.0,70.0,32.0
MainData/Shorts/970111_1_front.jpg,76.0,146.0,107.0,66.0
MainData/Shorts/970211_2_side.jpg,54.0,22.0,144.0,136.0
MainData/Shorts/970311_3_back.jpg,25.0,23.0,210.0,122.0
MainData/Shorts/970411_4_full.jpg,94.0,99.0,70.0,36.0
MainData/Shorts/970511_7_additional.jpg,19.0,33.0,224.0,122.0
MainData/Shorts/970612_1_front.jpg,73.0,158.0,120.0,69.0
MainData/Shorts/970712_2_side.jpg,47.0,39.0,156.0,153.0
MainData/Shorts/970812_3_back.jpg,16.0,45.0,229.0,125.0
MainData/Shorts/970912_4_full.jpg,107.0,102.0,48.0,39.0
MainData/Shorts/971012_7_additional.jpg,18.0,48.0,226.0,122.0
MainData/Jackets/971102_1_front.jpg,90.0,35.0,110.0,221.0
MainData/Jackets/971202_3_back.jpg,56.0,21.0,122.0,234.0
MainData/Jackets/971302_7_additional.jpg,113.0,24.0,37.0,163.0
MainData/Shirts/971403_1_front.jpg,66.0,50.0,137.0,151.0
MainData/Shirts/971503_2_side.jpg,124.0,44.0,14.0,149.0
MainData/Shirts/971603_3_back.jpg,59.0,57.0,143.0,145.0
MainData/Shirts/972901_1_front.jpg,90.0,45.0,122.0,177.0
MainData/Shirts/973001_3_back.jpg,47.0,33.0,151.0,193.0
MainData/Shirts/973101_7_additional.jpg,101.0,47.0,58.0,190.0
MainData/Shorts/974101_1_front.jpg,115.0,113.0,49.0,59.0
MainData/Shorts/974201_2_side.jpg,37.0,24.0,188.0,194.0
MainData/Shorts/974301_3_back.jpg,67.0,1.0,125.0,108.0
MainData/Shorts/974401_7_additional.jpg,108.0,11.0,17.0,96.0
MainData/Pants/974501_1_front.jpg,70.0,21.0,114.0,216.0
MainData/Pants/974601_2_side.jpg,97.0,21.0,65.0,229.0
MainData/Pants/974701_3_back.jpg,62.0,10.0,124.0,241.0
MainData/Pants/974801_6_flat.jpg,58.0,1.0,137.0,255.0
MainData/Pants/974901_7_additional.jpg,91.0,100.0,70.0,142.0
MainData/Shirts/975002_1_front.jpg,76.0,53.0,88.0,150.0
MainData/Shirts/975102_2_side.jpg,45.0,10.0,158.0,241.0
MainData/Shirts/975202_3_back.jpg,55.0,53.0,145.0,169.0
MainData/Shirts/975302_4_full.jpg,74.0,36.0,102.0,101.0
MainData/Shirts/975402_7_additional.jpg,1.0,18.0,255.0,238.0
MainData/Shirts/976302_1_front.jpg,52.0,36.0,143.0,178.0
MainData/Shirts/976402_3_back.jpg,55.0,49.0,138.0,177.0
MainData/Shirts/976502_4_full.jpg,87.0,33.0,48.0,99.0
MainData/Shirts/976602_7_additional.jpg,83.0,56.0,55.0,195.0
MainData/Shirts/977401_1_front.jpg,55.0,40.0,116.0,153.0
MainData/Shirts/977501_3_back.jpg,86.0,41.0,122.0,185.0
MainData/Shirts/977601_4_full.jpg,94.0,38.0,67.0,87.0
MainData/Shirts/977701_7_additional.jpg,145.0,13.0,38.0,183.0
MainData/Pants/977803_1_front.jpg,79.0,85.0,84.0,122.0
MainData/Pants/977903_2_side.jpg,109.0,20.0,59.0,172.0
MainData/Pants/978003_3_back.jpg,78.0,24.0,130.0,167.0
MainData/Pants/978103_7_additional.jpg,80.0,21.0,103.0,175.0
MainData/Pants/979401_1_front.jpg,63.0,1.0,124.0,221.0
MainData/Pants/979501_2_side.jpg,126.0,3.0,24.0,228.0
MainData/Pants/979601_3_back.jpg,63.0,4.0,132.0,230.0
MainData/Pants/979701_4_full.jpg,1.0,1.0,255.0,255.0
MainData/Pants/979801_7_additional.jpg,98.0,102.0,60.0,132.0
MainData/Shorts/981702_1_front.jpg,74.0,153.0,106.0,74.0
MainData/Shorts/981802_2_side.jpg,117.0,7.0,22.0,69.0
MainData/Shorts/981902_3_back.jpg,73.0,8.0,106.0,70.0
